IndID,polycode,value,label
ESA_total,E01012637,15.847542627883652,"LSOA: E01012637<br/>In February 2018 there were<br/>158 people claiming ESA<br/>for any reason,<br/>which is approximately 15.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012638,18.336673346693384,"LSOA: E01012638<br/>In February 2018 there were<br/>183 people claiming ESA<br/>for any reason,<br/>which is approximately 18.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012639,17.140238313473876,"LSOA: E01012639<br/>In February 2018 there were<br/>187 people claiming ESA<br/>for any reason,<br/>which is approximately 17.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012640,11.962616822429908,"LSOA: E01012640<br/>In February 2018 there were<br/>128 people claiming ESA<br/>for any reason,<br/>which is approximately 12%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012641,10.49618320610687,"LSOA: E01012641<br/>In February 2018 there were<br/>110 people claiming ESA<br/>for any reason,<br/>which is approximately 10.5%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012595,10.81081081081081,"LSOA: E01012595<br/>In February 2018 there were<br/>160 people claiming ESA<br/>for any reason,<br/>which is approximately 10.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012596,9.97586484312148,"LSOA: E01012596<br/>In February 2018 there were<br/>124 people claiming ESA<br/>for any reason,<br/>which is approximately 10%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012622,22.419186652763294,"LSOA: E01012622<br/>In February 2018 there were<br/>215 people claiming ESA<br/>for any reason,<br/>which is approximately 22.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012623,9.769484083424809,"LSOA: E01012623<br/>In February 2018 there were<br/>89 people claiming ESA<br/>for any reason,<br/>which is approximately 9.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012624,15.302491103202847,"LSOA: E01012624<br/>In February 2018 there were<br/>129 people claiming ESA<br/>for any reason,<br/>which is approximately 15.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012625,11.659192825112108,"LSOA: E01012625<br/>In February 2018 there were<br/>130 people claiming ESA<br/>for any reason,<br/>which is approximately 11.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012584,2.788844621513944,"LSOA: E01012584<br/>In February 2018 there were<br/>28 people claiming ESA<br/>for any reason,<br/>which is approximately 2.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012609,2.2485207100591715,"LSOA: E01012609<br/>In February 2018 there were<br/>19 people claiming ESA<br/>for any reason,<br/>which is approximately 2.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012610,4.3984476067270375,"LSOA: E01012610<br/>In February 2018 there were<br/>34 people claiming ESA<br/>for any reason,<br/>which is approximately 4.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012611,2.476780185758514,"LSOA: E01012611<br/>In February 2018 there were<br/>16 people claiming ESA<br/>for any reason,<br/>which is approximately 2.5%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012612,3.116531165311653,"LSOA: E01012612<br/>In February 2018 there were<br/>23 people claiming ESA<br/>for any reason,<br/>which is approximately 3.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012613,3.7593984962406015,"LSOA: E01012613<br/>In February 2018 there were<br/>30 people claiming ESA<br/>for any reason,<br/>which is approximately 3.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012600,13.797313797313798,"LSOA: E01012600<br/>In February 2018 there were<br/>113 people claiming ESA<br/>for any reason,<br/>which is approximately 13.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012601,16.319824753559693,"LSOA: E01012601<br/>In February 2018 there were<br/>149 people claiming ESA<br/>for any reason,<br/>which is approximately 16.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012602,3.8068709377901575,"LSOA: E01012602<br/>In February 2018 there were<br/>41 people claiming ESA<br/>for any reason,<br/>which is approximately 3.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012603,14.122137404580155,"LSOA: E01012603<br/>In February 2018 there were<br/>148 people claiming ESA<br/>for any reason,<br/>which is approximately 14.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012604,5.911330049261084,"LSOA: E01012604<br/>In February 2018 there were<br/>60 people claiming ESA<br/>for any reason,<br/>which is approximately 5.9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012632,7.721139430284858,"LSOA: E01012632<br/>In February 2018 there were<br/>103 people claiming ESA<br/>for any reason,<br/>which is approximately 7.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012594,15.023474178403756,"LSOA: E01012594<br/>In February 2018 there were<br/>128 people claiming ESA<br/>for any reason,<br/>which is approximately 15%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012618,4.246284501061571,"LSOA: E01012618<br/>In February 2018 there were<br/>40 people claiming ESA<br/>for any reason,<br/>which is approximately 4.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012619,14.1439205955335,"LSOA: E01012619<br/>In February 2018 there were<br/>114 people claiming ESA<br/>for any reason,<br/>which is approximately 14.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012620,8.073654390934843,"LSOA: E01012620<br/>In February 2018 there were<br/>57 people claiming ESA<br/>for any reason,<br/>which is approximately 8.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012621,13.837837837837839,"LSOA: E01012621<br/>In February 2018 there were<br/>128 people claiming ESA<br/>for any reason,<br/>which is approximately 13.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012593,5.909090909090909,"LSOA: E01012593<br/>In February 2018 there were<br/>65 people claiming ESA<br/>for any reason,<br/>which is approximately 5.9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012597,2.8350515463917527,"LSOA: E01012597<br/>In February 2018 there were<br/>33 people claiming ESA<br/>for any reason,<br/>which is approximately 2.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012598,2.371541501976284,"LSOA: E01012598<br/>In February 2018 there were<br/>48 people claiming ESA<br/>for any reason,<br/>which is approximately 2.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012599,3.984575835475578,"LSOA: E01012599<br/>In February 2018 there were<br/>31 people claiming ESA<br/>for any reason,<br/>which is approximately 4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012589,11.574074074074074,"LSOA: E01012589<br/>In February 2018 there were<br/>100 people claiming ESA<br/>for any reason,<br/>which is approximately 11.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012590,10.646387832699618,"LSOA: E01012590<br/>In February 2018 there were<br/>84 people claiming ESA<br/>for any reason,<br/>which is approximately 10.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012591,16.411378555798688,"LSOA: E01012591<br/>In February 2018 there were<br/>150 people claiming ESA<br/>for any reason,<br/>which is approximately 16.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012648,8.165997322623829,"LSOA: E01012648<br/>In February 2018 there were<br/>61 people claiming ESA<br/>for any reason,<br/>which is approximately 8.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012652,3.4216335540838854,"LSOA: E01012652<br/>In February 2018 there were<br/>31 people claiming ESA<br/>for any reason,<br/>which is approximately 3.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012617,8.274231678486997,"LSOA: E01012617<br/>In February 2018 there were<br/>70 people claiming ESA<br/>for any reason,<br/>which is approximately 8.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012646,13.21353065539112,"LSOA: E01012646<br/>In February 2018 there were<br/>125 people claiming ESA<br/>for any reason,<br/>which is approximately 13.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012647,10.976837865055387,"LSOA: E01012647<br/>In February 2018 there were<br/>109 people claiming ESA<br/>for any reason,<br/>which is approximately 11%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012650,10.406698564593302,"LSOA: E01012650<br/>In February 2018 there were<br/>87 people claiming ESA<br/>for any reason,<br/>which is approximately 10.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012649,13.61323155216285,"LSOA: E01012649<br/>In February 2018 there were<br/>107 people claiming ESA<br/>for any reason,<br/>which is approximately 13.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012651,4.810360777058279,"LSOA: E01012651<br/>In February 2018 there were<br/>52 people claiming ESA<br/>for any reason,<br/>which is approximately 4.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012653,7.966457023060797,"LSOA: E01012653<br/>In February 2018 there were<br/>76 people claiming ESA<br/>for any reason,<br/>which is approximately 8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012654,10.362694300518134,"LSOA: E01012654<br/>In February 2018 there were<br/>120 people claiming ESA<br/>for any reason,<br/>which is approximately 10.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012614,3.5748792270531404,"LSOA: E01012614<br/>In February 2018 there were<br/>37 people claiming ESA<br/>for any reason,<br/>which is approximately 3.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012615,10.428736964078796,"LSOA: E01012615<br/>In February 2018 there were<br/>90 people claiming ESA<br/>for any reason,<br/>which is approximately 10.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012616,6.182795698924731,"LSOA: E01012616<br/>In February 2018 there were<br/>69 people claiming ESA<br/>for any reason,<br/>which is approximately 6.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012659,3.3175355450236967,"LSOA: E01012659<br/>In February 2018 there were<br/>28 people claiming ESA<br/>for any reason,<br/>which is approximately 3.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012660,3.8980509745127434,"LSOA: E01012660<br/>In February 2018 there were<br/>26 people claiming ESA<br/>for any reason,<br/>which is approximately 3.9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012661,5.321507760532151,"LSOA: E01012661<br/>In February 2018 there were<br/>48 people claiming ESA<br/>for any reason,<br/>which is approximately 5.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012592,2.6644462947543714,"LSOA: E01012592<br/>In February 2018 there were<br/>32 people claiming ESA<br/>for any reason,<br/>which is approximately 2.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01012628,1.4285714285714286,"LSOA: E01012628<br/>In February 2018 there were<br/>11 people claiming ESA<br/>for any reason,<br/>which is approximately 1.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024859,3.7076271186440675,"LSOA: E01024859<br/>In February 2018 there were<br/>35 people claiming ESA<br/>for any reason,<br/>which is approximately 3.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024861,5.337078651685393,"LSOA: E01024861<br/>In February 2018 there were<br/>38 people claiming ESA<br/>for any reason,<br/>which is approximately 5.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024862,3.4642032332563506,"LSOA: E01024862<br/>In February 2018 there were<br/>30 people claiming ESA<br/>for any reason,<br/>which is approximately 3.5%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024891,7.357212003872217,"LSOA: E01024891<br/>In February 2018 there were<br/>76 people claiming ESA<br/>for any reason,<br/>which is approximately 7.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024892,8.06845965770171,"LSOA: E01024892<br/>In February 2018 there were<br/>66 people claiming ESA<br/>for any reason,<br/>which is approximately 8.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024894,5.1582649472450175,"LSOA: E01024894<br/>In February 2018 there were<br/>44 people claiming ESA<br/>for any reason,<br/>which is approximately 5.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024893,9.018264840182647,"LSOA: E01024893<br/>In February 2018 there were<br/>79 people claiming ESA<br/>for any reason,<br/>which is approximately 9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024896,7.452574525745257,"LSOA: E01024896<br/>In February 2018 there were<br/>55 people claiming ESA<br/>for any reason,<br/>which is approximately 7.5%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024897,6.5918653576437585,"LSOA: E01024897<br/>In February 2018 there were<br/>47 people claiming ESA<br/>for any reason,<br/>which is approximately 6.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024898,11.164581328200192,"LSOA: E01024898<br/>In February 2018 there were<br/>116 people claiming ESA<br/>for any reason,<br/>which is approximately 11.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024856,8.955223880597014,"LSOA: E01024856<br/>In February 2018 there were<br/>90 people claiming ESA<br/>for any reason,<br/>which is approximately 9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024875,8.904810644831116,"LSOA: E01024875<br/>In February 2018 there were<br/>87 people claiming ESA<br/>for any reason,<br/>which is approximately 8.9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024876,7.838983050847458,"LSOA: E01024876<br/>In February 2018 there were<br/>74 people claiming ESA<br/>for any reason,<br/>which is approximately 7.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024877,12.729026036644168,"LSOA: E01024877<br/>In February 2018 there were<br/>132 people claiming ESA<br/>for any reason,<br/>which is approximately 12.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024878,5.916030534351145,"LSOA: E01024878<br/>In February 2018 there were<br/>62 people claiming ESA<br/>for any reason,<br/>which is approximately 5.9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024895,11.314655172413794,"LSOA: E01024895<br/>In February 2018 there were<br/>105 people claiming ESA<br/>for any reason,<br/>which is approximately 11.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024883,8.577878103837472,"LSOA: E01024883<br/>In February 2018 there were<br/>76 people claiming ESA<br/>for any reason,<br/>which is approximately 8.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024884,8.333333333333332,"LSOA: E01024884<br/>In February 2018 there were<br/>73 people claiming ESA<br/>for any reason,<br/>which is approximately 8.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024885,10.101867572156197,"LSOA: E01024885<br/>In February 2018 there were<br/>119 people claiming ESA<br/>for any reason,<br/>which is approximately 10.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024886,10.285714285714285,"LSOA: E01024886<br/>In February 2018 there were<br/>90 people claiming ESA<br/>for any reason,<br/>which is approximately 10.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024889,6.149732620320856,"LSOA: E01024889<br/>In February 2018 there were<br/>46 people claiming ESA<br/>for any reason,<br/>which is approximately 6.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024890,10.737527114967461,"LSOA: E01024890<br/>In February 2018 there were<br/>99 people claiming ESA<br/>for any reason,<br/>which is approximately 10.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024879,7.338308457711443,"LSOA: E01024879<br/>In February 2018 there were<br/>59 people claiming ESA<br/>for any reason,<br/>which is approximately 7.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024880,7.8054298642533935,"LSOA: E01024880<br/>In February 2018 there were<br/>69 people claiming ESA<br/>for any reason,<br/>which is approximately 7.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024912,2.8885832187070153,"LSOA: E01024912<br/>In February 2018 there were<br/>21 people claiming ESA<br/>for any reason,<br/>which is approximately 2.9%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024913,4.295942720763723,"LSOA: E01024913<br/>In February 2018 there were<br/>36 people claiming ESA<br/>for any reason,<br/>which is approximately 4.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024914,3.414634146341464,"LSOA: E01024914<br/>In February 2018 there were<br/>28 people claiming ESA<br/>for any reason,<br/>which is approximately 3.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024881,7.39514348785872,"LSOA: E01024881<br/>In February 2018 there were<br/>67 people claiming ESA<br/>for any reason,<br/>which is approximately 7.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024882,10.363247863247864,"LSOA: E01024882<br/>In February 2018 there were<br/>97 people claiming ESA<br/>for any reason,<br/>which is approximately 10.4%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024902,9.674027339642482,"LSOA: E01024902<br/>In February 2018 there were<br/>92 people claiming ESA<br/>for any reason,<br/>which is approximately 9.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024911,8.097928436911488,"LSOA: E01024911<br/>In February 2018 there were<br/>86 people claiming ESA<br/>for any reason,<br/>which is approximately 8.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024855,17.073170731707318,"LSOA: E01024855<br/>In February 2018 there were<br/>140 people claiming ESA<br/>for any reason,<br/>which is approximately 17.1%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024857,9.603340292275574,"LSOA: E01024857<br/>In February 2018 there were<br/>92 people claiming ESA<br/>for any reason,<br/>which is approximately 9.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024858,13.773148148148149,"LSOA: E01024858<br/>In February 2018 there were<br/>119 people claiming ESA<br/>for any reason,<br/>which is approximately 13.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024864,6.163655685441021,"LSOA: E01024864<br/>In February 2018 there were<br/>58 people claiming ESA<br/>for any reason,<br/>which is approximately 6.2%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024863,10.650887573964498,"LSOA: E01024863<br/>In February 2018 there were<br/>90 people claiming ESA<br/>for any reason,<br/>which is approximately 10.7%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024865,15.6355455568054,"LSOA: E01024865<br/>In February 2018 there were<br/>139 people claiming ESA<br/>for any reason,<br/>which is approximately 15.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024866,10.780287474332649,"LSOA: E01024866<br/>In February 2018 there were<br/>105 people claiming ESA<br/>for any reason,<br/>which is approximately 10.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024867,3.807106598984772,"LSOA: E01024867<br/>In February 2018 there were<br/>30 people claiming ESA<br/>for any reason,<br/>which is approximately 3.8%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024860,2.5059665871121717,"LSOA: E01024860<br/>In February 2018 there were<br/>21 people claiming ESA<br/>for any reason,<br/>which is approximately 2.5%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024868,5.285714285714286,"LSOA: E01024868<br/>In February 2018 there were<br/>37 people claiming ESA<br/>for any reason,<br/>which is approximately 5.3%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
ESA_total,E01024869,3.6011080332409975,"LSOA: E01024869<br/>In February 2018 there were<br/>26 people claiming ESA<br/>for any reason,<br/>which is approximately 3.6%<br/>of the local 16-64 population<br/>(England average = 5.3%)"
