IndID,polycode,value,label
IMD,E01025192,4,LSOA: E01025192<br/>Rank: 10398<br>Decile: 4
IMD,E01025193,5,LSOA: E01025193<br/>Rank: 16120<br>Decile: 5
IMD,E01025194,4,LSOA: E01025194<br/>Rank: 12150<br>Decile: 4
IMD,E01025195,7,LSOA: E01025195<br/>Rank: 22822<br>Decile: 7
IMD,E01025196,3,LSOA: E01025196<br/>Rank: 7139<br>Decile: 3
IMD,E01025197,7,LSOA: E01025197<br/>Rank: 20248<br>Decile: 7
IMD,E01025198,4,LSOA: E01025198<br/>Rank: 10881<br>Decile: 4
IMD,E01025199,7,LSOA: E01025199<br/>Rank: 21765<br>Decile: 7
IMD,E01025200,5,LSOA: E01025200<br/>Rank: 13643<br>Decile: 5
IMD,E01025201,5,LSOA: E01025201<br/>Rank: 13390<br>Decile: 5
IMD,E01025202,6,LSOA: E01025202<br/>Rank: 19186<br>Decile: 6
IMD,E01025203,7,LSOA: E01025203<br/>Rank: 22717<br>Decile: 7
IMD,E01025204,8,LSOA: E01025204<br/>Rank: 23666<br>Decile: 8
IMD,E01025205,2,LSOA: E01025205<br/>Rank: 5544<br>Decile: 2
IMD,E01025206,5,LSOA: E01025206<br/>Rank: 16050<br>Decile: 5
IMD,E01025207,1,LSOA: E01025207<br/>Rank: 2601<br>Decile: 1
IMD,E01025208,2,LSOA: E01025208<br/>Rank: 4830<br>Decile: 2
IMD,E01025209,3,LSOA: E01025209<br/>Rank: 9829<br>Decile: 3
IMD,E01025210,3,LSOA: E01025210<br/>Rank: 7370<br>Decile: 3
IMD,E01025211,9,LSOA: E01025211<br/>Rank: 28246<br>Decile: 9
IMD,E01025212,5,LSOA: E01025212<br/>Rank: 15705<br>Decile: 5
IMD,E01025213,4,LSOA: E01025213<br/>Rank: 11237<br>Decile: 4
IMD,E01025214,8,LSOA: E01025214<br/>Rank: 25732<br>Decile: 8
IMD,E01025215,1,LSOA: E01025215<br/>Rank: 2817<br>Decile: 1
IMD,E01025216,4,LSOA: E01025216<br/>Rank: 10681<br>Decile: 4
IMD,E01025217,1,LSOA: E01025217<br/>Rank: 2459<br>Decile: 1
IMD,E01025218,1,LSOA: E01025218<br/>Rank: 790<br>Decile: 1
IMD,E01025219,1,LSOA: E01025219<br/>Rank: 598<br>Decile: 1
IMD,E01025220,2,LSOA: E01025220<br/>Rank: 3368<br>Decile: 2
IMD,E01025221,3,LSOA: E01025221<br/>Rank: 7533<br>Decile: 3
IMD,E01025222,6,LSOA: E01025222<br/>Rank: 19588<br>Decile: 6
IMD,E01025223,3,LSOA: E01025223<br/>Rank: 6683<br>Decile: 3
IMD,E01025224,1,LSOA: E01025224<br/>Rank: 3153<br>Decile: 1
IMD,E01025225,4,LSOA: E01025225<br/>Rank: 12034<br>Decile: 4
IMD,E01025226,1,LSOA: E01025226<br/>Rank: 2883<br>Decile: 1
IMD,E01025227,1,LSOA: E01025227<br/>Rank: 1060<br>Decile: 1
IMD,E01025228,5,LSOA: E01025228<br/>Rank: 13178<br>Decile: 5
IMD,E01025229,2,LSOA: E01025229<br/>Rank: 3512<br>Decile: 2
IMD,E01025230,1,LSOA: E01025230<br/>Rank: 2682<br>Decile: 1
IMD,E01025315,6,LSOA: E01025315<br/>Rank: 17864<br>Decile: 6
IMD,E01025316,10,LSOA: E01025316<br/>Rank: 29834<br>Decile: 10
IMD,E01025317,8,LSOA: E01025317<br/>Rank: 25910<br>Decile: 8
IMD,E01025318,9,LSOA: E01025318<br/>Rank: 26638<br>Decile: 9
IMD,E01025319,9,LSOA: E01025319<br/>Rank: 27015<br>Decile: 9
IMD,E01025320,5,LSOA: E01025320<br/>Rank: 16117<br>Decile: 5
IMD,E01025321,8,LSOA: E01025321<br/>Rank: 25227<br>Decile: 8
IMD,E01025322,8,LSOA: E01025322<br/>Rank: 24682<br>Decile: 8
IMD,E01025323,8,LSOA: E01025323<br/>Rank: 24585<br>Decile: 8
IMD,E01025324,9,LSOA: E01025324<br/>Rank: 27821<br>Decile: 9
IMD,E01025325,6,LSOA: E01025325<br/>Rank: 18435<br>Decile: 6
IMD,E01025326,7,LSOA: E01025326<br/>Rank: 22552<br>Decile: 7
IMD,E01025327,10,LSOA: E01025327<br/>Rank: 30353<br>Decile: 10
IMD,E01025328,10,LSOA: E01025328<br/>Rank: 30304<br>Decile: 10
IMD,E01025329,5,LSOA: E01025329<br/>Rank: 15366<br>Decile: 5
IMD,E01025330,6,LSOA: E01025330<br/>Rank: 19106<br>Decile: 6
IMD,E01025331,5,LSOA: E01025331<br/>Rank: 15173<br>Decile: 5
IMD,E01025332,10,LSOA: E01025332<br/>Rank: 32676<br>Decile: 10
IMD,E01025333,8,LSOA: E01025333<br/>Rank: 23779<br>Decile: 8
IMD,E01025334,6,LSOA: E01025334<br/>Rank: 19651<br>Decile: 6
IMD,E01025335,4,LSOA: E01025335<br/>Rank: 10031<br>Decile: 4
IMD,E01025336,10,LSOA: E01025336<br/>Rank: 29574<br>Decile: 10
IMD,E01025337,10,LSOA: E01025337<br/>Rank: 30334<br>Decile: 10
IMD,E01025338,6,LSOA: E01025338<br/>Rank: 17966<br>Decile: 6
IMD,E01025339,7,LSOA: E01025339<br/>Rank: 20107<br>Decile: 7
IMD,E01025340,9,LSOA: E01025340<br/>Rank: 28532<br>Decile: 9
IMD,E01025341,10,LSOA: E01025341<br/>Rank: 32627<br>Decile: 10
IMD,E01025342,9,LSOA: E01025342<br/>Rank: 27843<br>Decile: 9
IMD,E01025343,9,LSOA: E01025343<br/>Rank: 27007<br>Decile: 9
IMD,E01025344,8,LSOA: E01025344<br/>Rank: 26077<br>Decile: 8
IMD,E01025345,10,LSOA: E01025345<br/>Rank: 31135<br>Decile: 10
IMD,E01025346,9,LSOA: E01025346<br/>Rank: 26607<br>Decile: 9
IMD,E01025347,7,LSOA: E01025347<br/>Rank: 22037<br>Decile: 7
IMD,E01025348,8,LSOA: E01025348<br/>Rank: 26255<br>Decile: 8
IMD,E01025349,8,LSOA: E01025349<br/>Rank: 23811<br>Decile: 8
IMD,E01025350,10,LSOA: E01025350<br/>Rank: 29583<br>Decile: 10
IMD,E01025351,6,LSOA: E01025351<br/>Rank: 18097<br>Decile: 6
IMD,E01025352,10,LSOA: E01025352<br/>Rank: 30329<br>Decile: 10
IMD,E01025353,10,LSOA: E01025353<br/>Rank: 30037<br>Decile: 10
IMD,E01025354,8,LSOA: E01025354<br/>Rank: 25209<br>Decile: 8
IMD,E01025355,10,LSOA: E01025355<br/>Rank: 30663<br>Decile: 10
IMD,E01025356,3,LSOA: E01025356<br/>Rank: 9147<br>Decile: 3
IMD,E01025357,6,LSOA: E01025357<br/>Rank: 19554<br>Decile: 6
IMD,E01025358,9,LSOA: E01025358<br/>Rank: 26483<br>Decile: 9
IMD,E01025359,4,LSOA: E01025359<br/>Rank: 11215<br>Decile: 4
IMD,E01025360,5,LSOA: E01025360<br/>Rank: 13301<br>Decile: 5
IMD,E01025361,7,LSOA: E01025361<br/>Rank: 20077<br>Decile: 7
IMD,E01025362,7,LSOA: E01025362<br/>Rank: 20587<br>Decile: 7
IMD,E01025363,5,LSOA: E01025363<br/>Rank: 14199<br>Decile: 5
IMD,E01025364,9,LSOA: E01025364<br/>Rank: 26872<br>Decile: 9
IMD,E01025365,7,LSOA: E01025365<br/>Rank: 22485<br>Decile: 7
IMD,E01025366,3,LSOA: E01025366<br/>Rank: 7427<br>Decile: 3
IMD,E01025367,6,LSOA: E01025367<br/>Rank: 18985<br>Decile: 6
IMD,E01025368,3,LSOA: E01025368<br/>Rank: 7917<br>Decile: 3
IMD,E01025369,2,LSOA: E01025369<br/>Rank: 3546<br>Decile: 2
IMD,E01025370,5,LSOA: E01025370<br/>Rank: 13908<br>Decile: 5
IMD,E01025371,3,LSOA: E01025371<br/>Rank: 7848<br>Decile: 3
IMD,E01025373,7,LSOA: E01025373<br/>Rank: 20085<br>Decile: 7
IMD,E01025374,4,LSOA: E01025374<br/>Rank: 10694<br>Decile: 4
IMD,E01025375,8,LSOA: E01025375<br/>Rank: 24387<br>Decile: 8
IMD,E01025376,3,LSOA: E01025376<br/>Rank: 7726<br>Decile: 3
IMD,E01025377,9,LSOA: E01025377<br/>Rank: 29049<br>Decile: 9
IMD,E01025378,8,LSOA: E01025378<br/>Rank: 25408<br>Decile: 8
IMD,E01025379,3,LSOA: E01025379<br/>Rank: 9479<br>Decile: 3
IMD,E01025380,10,LSOA: E01025380<br/>Rank: 29763<br>Decile: 10
IMD,E01025381,2,LSOA: E01025381<br/>Rank: 3762<br>Decile: 2
IMD,E01025382,1,LSOA: E01025382<br/>Rank: 2032<br>Decile: 1
IMD,E01025383,6,LSOA: E01025383<br/>Rank: 16441<br>Decile: 6
IMD,E01025384,7,LSOA: E01025384<br/>Rank: 20117<br>Decile: 7
IMD,E01025385,2,LSOA: E01025385<br/>Rank: 3574<br>Decile: 2
IMD,E01025387,5,LSOA: E01025387<br/>Rank: 15115<br>Decile: 5
IMD,E01025388,3,LSOA: E01025388<br/>Rank: 7192<br>Decile: 3
IMD,E01025389,1,LSOA: E01025389<br/>Rank: 2347<br>Decile: 1
IMD,E01025390,2,LSOA: E01025390<br/>Rank: 5793<br>Decile: 2
IMD,E01025391,3,LSOA: E01025391<br/>Rank: 6965<br>Decile: 3
IMD,E01025392,4,LSOA: E01025392<br/>Rank: 11304<br>Decile: 4
IMD,E01025393,4,LSOA: E01025393<br/>Rank: 12641<br>Decile: 4
IMD,E01025394,4,LSOA: E01025394<br/>Rank: 11133<br>Decile: 4
IMD,E01025395,5,LSOA: E01025395<br/>Rank: 14632<br>Decile: 5
IMD,E01025396,1,LSOA: E01025396<br/>Rank: 2387<br>Decile: 1
IMD,E01025397,3,LSOA: E01025397<br/>Rank: 7922<br>Decile: 3
IMD,E01025398,3,LSOA: E01025398<br/>Rank: 8761<br>Decile: 3
IMD,E01032485,8,LSOA: E01032485<br/>Rank: 23097<br>Decile: 8
IMD,E01032486,10,LSOA: E01032486<br/>Rank: 31142<br>Decile: 10
IMD,E01033231,1,LSOA: E01033231<br/>Rank: 1462<br>Decile: 1
IMD,E01033281,4,LSOA: E01033281<br/>Rank: 11288<br>Decile: 4
Income_dep,E01012571,1,LSOA: E01012571<br/>Rank: 1789<br>Decile: 1
Income_dep,E01012572,1,LSOA: E01012572<br/>Rank: 954<br>Decile: 1
Income_dep,E01012573,2,LSOA: E01012573<br/>Rank: 4994<br>Decile: 2
Income_dep,E01012574,1,LSOA: E01012574<br/>Rank: 2206<br>Decile: 1
Income_dep,E01012575,1,LSOA: E01012575<br/>Rank: 1439<br>Decile: 1
Income_dep,E01012576,2,LSOA: E01012576<br/>Rank: 4729<br>Decile: 2
Income_dep,E01012577,2,LSOA: E01012577<br/>Rank: 3365<br>Decile: 2
Income_dep,E01012578,1,LSOA: E01012578<br/>Rank: 2235<br>Decile: 1
Income_dep,E01012579,2,LSOA: E01012579<br/>Rank: 5392<br>Decile: 2
Income_dep,E01012580,2,LSOA: E01012580<br/>Rank: 4854<br>Decile: 2
Income_dep,E01012581,7,LSOA: E01012581<br/>Rank: 22986<br>Decile: 7
Income_dep,E01012582,8,LSOA: E01012582<br/>Rank: 23661<br>Decile: 8
Income_dep,E01012583,9,LSOA: E01012583<br/>Rank: 27385<br>Decile: 9
Income_dep,E01012584,9,LSOA: E01012584<br/>Rank: 26955<br>Decile: 9
Income_dep,E01012585,4,LSOA: E01012585<br/>Rank: 9863<br>Decile: 4
Income_dep,E01012586,2,LSOA: E01012586<br/>Rank: 3803<br>Decile: 2
Income_dep,E01012587,4,LSOA: E01012587<br/>Rank: 9969<br>Decile: 4
Income_dep,E01012588,3,LSOA: E01012588<br/>Rank: 8625<br>Decile: 3
Income_dep,E01012589,2,LSOA: E01012589<br/>Rank: 6000<br>Decile: 2
Income_dep,E01012590,3,LSOA: E01012590<br/>Rank: 7120<br>Decile: 3
Income_dep,E01012591,3,LSOA: E01012591<br/>Rank: 8167<br>Decile: 3
Income_dep,E01012592,9,LSOA: E01012592<br/>Rank: 26486<br>Decile: 9
Income_dep,E01012593,5,LSOA: E01012593<br/>Rank: 14985<br>Decile: 5
Income_dep,E01012594,1,LSOA: E01012594<br/>Rank: 2383<br>Decile: 1
Income_dep,E01012595,2,LSOA: E01012595<br/>Rank: 3887<br>Decile: 2
Income_dep,E01012596,2,LSOA: E01012596<br/>Rank: 3869<br>Decile: 2
Income_dep,E01012597,9,LSOA: E01012597<br/>Rank: 28409<br>Decile: 9
Income_dep,E01012598,10,LSOA: E01012598<br/>Rank: 31232<br>Decile: 10
Income_dep,E01012599,7,LSOA: E01012599<br/>Rank: 19907<br>Decile: 7
Income_dep,E01012600,2,LSOA: E01012600<br/>Rank: 4669<br>Decile: 2
Income_dep,E01012601,1,LSOA: E01012601<br/>Rank: 170<br>Decile: 1
Income_dep,E01012602,8,LSOA: E01012602<br/>Rank: 24106<br>Decile: 8
Income_dep,E01012603,1,LSOA: E01012603<br/>Rank: 1024<br>Decile: 1
Income_dep,E01012604,4,LSOA: E01012604<br/>Rank: 13074<br>Decile: 4
Income_dep,E01012605,2,LSOA: E01012605<br/>Rank: 5640<br>Decile: 2
Income_dep,E01012606,3,LSOA: E01012606<br/>Rank: 6705<br>Decile: 3
Income_dep,E01012607,4,LSOA: E01012607<br/>Rank: 10105<br>Decile: 4
Income_dep,E01012608,2,LSOA: E01012608<br/>Rank: 5964<br>Decile: 2
Income_dep,E01012609,9,LSOA: E01012609<br/>Rank: 27945<br>Decile: 9
Income_dep,E01012610,7,LSOA: E01012610<br/>Rank: 20770<br>Decile: 7
Income_dep,E01012611,9,LSOA: E01012611<br/>Rank: 29016<br>Decile: 9
Income_dep,E01012612,9,LSOA: E01012612<br/>Rank: 27522<br>Decile: 9
Income_dep,E01012613,9,LSOA: E01012613<br/>Rank: 28051<br>Decile: 9
Income_dep,E01012614,8,LSOA: E01012614<br/>Rank: 23612<br>Decile: 8
Income_dep,E01012615,3,LSOA: E01012615<br/>Rank: 9403<br>Decile: 3
Income_dep,E01012616,7,LSOA: E01012616<br/>Rank: 21273<br>Decile: 7
Income_dep,E01012617,4,LSOA: E01012617<br/>Rank: 12650<br>Decile: 4
Income_dep,E01012618,7,LSOA: E01012618<br/>Rank: 20231<br>Decile: 7
Income_dep,E01012619,1,LSOA: E01012619<br/>Rank: 423<br>Decile: 1
Income_dep,E01012620,6,LSOA: E01012620<br/>Rank: 16757<br>Decile: 6
Income_dep,E01012621,2,LSOA: E01012621<br/>Rank: 6053<br>Decile: 2
Income_dep,E01012622,1,LSOA: E01012622<br/>Rank: 383<br>Decile: 1
Income_dep,E01012623,3,LSOA: E01012623<br/>Rank: 9013<br>Decile: 3
Income_dep,E01012624,2,LSOA: E01012624<br/>Rank: 4116<br>Decile: 2
Income_dep,E01012625,2,LSOA: E01012625<br/>Rank: 5937<br>Decile: 2
Income_dep,E01012628,10,LSOA: E01012628<br/>Rank: 32015<br>Decile: 10
Income_dep,E01012629,3,LSOA: E01012629<br/>Rank: 7115<br>Decile: 3
Income_dep,E01012630,3,LSOA: E01012630<br/>Rank: 6908<br>Decile: 3
Income_dep,E01012631,1,LSOA: E01012631<br/>Rank: 772<br>Decile: 1
Income_dep,E01012632,3,LSOA: E01012632<br/>Rank: 8269<br>Decile: 3
Income_dep,E01012633,4,LSOA: E01012633<br/>Rank: 12732<br>Decile: 4
Income_dep,E01012634,5,LSOA: E01012634<br/>Rank: 14206<br>Decile: 5
Income_dep,E01012635,5,LSOA: E01012635<br/>Rank: 15616<br>Decile: 5
Income_dep,E01012636,7,LSOA: E01012636<br/>Rank: 22781<br>Decile: 7
Income_dep,E01012637,1,LSOA: E01012637<br/>Rank: 246<br>Decile: 1
Income_dep,E01012638,1,LSOA: E01012638<br/>Rank: 587<br>Decile: 1
Income_dep,E01012639,1,LSOA: E01012639<br/>Rank: 449<br>Decile: 1
Income_dep,E01012640,2,LSOA: E01012640<br/>Rank: 6128<br>Decile: 2
Income_dep,E01012641,1,LSOA: E01012641<br/>Rank: 1071<br>Decile: 1
Income_dep,E01012642,2,LSOA: E01012642<br/>Rank: 3756<br>Decile: 2
Income_dep,E01012643,1,LSOA: E01012643<br/>Rank: 2480<br>Decile: 1
Income_dep,E01012644,3,LSOA: E01012644<br/>Rank: 7104<br>Decile: 3
Income_dep,E01012645,4,LSOA: E01012645<br/>Rank: 13062<br>Decile: 4
Income_dep,E01012646,1,LSOA: E01012646<br/>Rank: 2642<br>Decile: 1
Income_dep,E01012647,2,LSOA: E01012647<br/>Rank: 4721<br>Decile: 2
Income_dep,E01012648,3,LSOA: E01012648<br/>Rank: 6897<br>Decile: 3
Income_dep,E01012649,1,LSOA: E01012649<br/>Rank: 2008<br>Decile: 1
Income_dep,E01012650,1,LSOA: E01012650<br/>Rank: 3280<br>Decile: 1
Income_dep,E01012651,5,LSOA: E01012651<br/>Rank: 15915<br>Decile: 5
Income_dep,E01012652,8,LSOA: E01012652<br/>Rank: 26238<br>Decile: 8
Income_dep,E01012653,3,LSOA: E01012653<br/>Rank: 9451<br>Decile: 3
Income_dep,E01012654,2,LSOA: E01012654<br/>Rank: 6519<br>Decile: 2
Income_dep,E01012655,1,LSOA: E01012655<br/>Rank: 3<br>Decile: 1
Income_dep,E01012656,1,LSOA: E01012656<br/>Rank: 2154<br>Decile: 1
Income_dep,E01012657,1,LSOA: E01012657<br/>Rank: 3071<br>Decile: 1
Income_dep,E01012658,3,LSOA: E01012658<br/>Rank: 9648<br>Decile: 3
Income_dep,E01012659,7,LSOA: E01012659<br/>Rank: 21630<br>Decile: 7
Income_dep,E01012660,10,LSOA: E01012660<br/>Rank: 29821<br>Decile: 10
Income_dep,E01012661,4,LSOA: E01012661<br/>Rank: 12584<br>Decile: 4
Income_dep,E01024855,1,LSOA: E01024855<br/>Rank: 2211<br>Decile: 1
Income_dep,E01024856,2,LSOA: E01024856<br/>Rank: 3707<br>Decile: 2
Income_dep,E01024857,2,LSOA: E01024857<br/>Rank: 6414<br>Decile: 2
Income_dep,E01024858,1,LSOA: E01024858<br/>Rank: 198<br>Decile: 1
Income_dep,E01024859,6,LSOA: E01024859<br/>Rank: 18455<br>Decile: 6
Income_dep,E01024860,9,LSOA: E01024860<br/>Rank: 27909<br>Decile: 9
Income_dep,E01024861,8,LSOA: E01024861<br/>Rank: 24430<br>Decile: 8
Income_dep,E01024862,8,LSOA: E01024862<br/>Rank: 26255<br>Decile: 8
Income_dep,E01024863,2,LSOA: E01024863<br/>Rank: 6161<br>Decile: 2
Income_dep,E01024864,4,LSOA: E01024864<br/>Rank: 12232<br>Decile: 4
Income_dep,E01024865,2,LSOA: E01024865<br/>Rank: 5078<br>Decile: 2
Income_dep,E01024866,3,LSOA: E01024866<br/>Rank: 9384<br>Decile: 3
Income_dep,E01024867,10,LSOA: E01024867<br/>Rank: 30783<br>Decile: 10
Income_dep,E01024868,7,LSOA: E01024868<br/>Rank: 21342<br>Decile: 7
Income_dep,E01024869,9,LSOA: E01024869<br/>Rank: 26353<br>Decile: 9
Income_dep,E01024870,8,LSOA: E01024870<br/>Rank: 25183<br>Decile: 8
Income_dep,E01024871,6,LSOA: E01024871<br/>Rank: 16774<br>Decile: 6
Income_dep,E01024872,1,LSOA: E01024872<br/>Rank: 1263<br>Decile: 1
Income_dep,E01024873,5,LSOA: E01024873<br/>Rank: 15054<br>Decile: 5
Income_dep,E01024874,9,LSOA: E01024874<br/>Rank: 28425<br>Decile: 9
Income_dep,E01024875,1,LSOA: E01024875<br/>Rank: 2512<br>Decile: 1
Income_dep,E01024876,1,LSOA: E01024876<br/>Rank: 2617<br>Decile: 1
Income_dep,E01024877,1,LSOA: E01024877<br/>Rank: 533<br>Decile: 1
Income_dep,E01024878,1,LSOA: E01024878<br/>Rank: 2059<br>Decile: 1
Income_dep,E01024879,4,LSOA: E01024879<br/>Rank: 12863<br>Decile: 4
Income_dep,E01024880,4,LSOA: E01024880<br/>Rank: 10726<br>Decile: 4
Income_dep,E01024881,3,LSOA: E01024881<br/>Rank: 7978<br>Decile: 3
Income_dep,E01024882,2,LSOA: E01024882<br/>Rank: 5518<br>Decile: 2
Income_dep,E01024883,2,LSOA: E01024883<br/>Rank: 5731<br>Decile: 2
Income_dep,E01024884,3,LSOA: E01024884<br/>Rank: 9352<br>Decile: 3
Income_dep,E01024885,2,LSOA: E01024885<br/>Rank: 6024<br>Decile: 2
Income_dep,E01024886,3,LSOA: E01024886<br/>Rank: 7827<br>Decile: 3
Income_dep,E01024887,3,LSOA: E01024887<br/>Rank: 9000<br>Decile: 3
Income_dep,E01024888,6,LSOA: E01024888<br/>Rank: 17589<br>Decile: 6
Income_dep,E01024889,4,LSOA: E01024889<br/>Rank: 12128<br>Decile: 4
Income_dep,E01024890,2,LSOA: E01024890<br/>Rank: 4182<br>Decile: 2
Income_dep,E01024891,3,LSOA: E01024891<br/>Rank: 9313<br>Decile: 3
Income_dep,E01024892,4,LSOA: E01024892<br/>Rank: 10748<br>Decile: 4
Income_dep,E01024893,2,LSOA: E01024893<br/>Rank: 5112<br>Decile: 2
Income_dep,E01024894,3,LSOA: E01024894<br/>Rank: 9522<br>Decile: 3
Income_dep,E01024895,1,LSOA: E01024895<br/>Rank: 2689<br>Decile: 1
Income_dep,E01024896,5,LSOA: E01024896<br/>Rank: 14271<br>Decile: 5
Income_dep,E01024897,3,LSOA: E01024897<br/>Rank: 8974<br>Decile: 3
Income_dep,E01024898,2,LSOA: E01024898<br/>Rank: 4745<br>Decile: 2
Income_dep,E01024899,1,LSOA: E01024899<br/>Rank: 2334<br>Decile: 1
Income_dep,E01024900,1,LSOA: E01024900<br/>Rank: 831<br>Decile: 1
Income_dep,E01024901,9,LSOA: E01024901<br/>Rank: 27695<br>Decile: 9
Income_dep,E01024902,4,LSOA: E01024902<br/>Rank: 10810<br>Decile: 4
Income_dep,E01024903,2,LSOA: E01024903<br/>Rank: 5599<br>Decile: 2
Income_dep,E01024904,3,LSOA: E01024904<br/>Rank: 9503<br>Decile: 3
Income_dep,E01024905,8,LSOA: E01024905<br/>Rank: 25973<br>Decile: 8
Income_dep,E01024906,1,LSOA: E01024906<br/>Rank: 420<br>Decile: 1
Income_dep,E01024907,1,LSOA: E01024907<br/>Rank: 1785<br>Decile: 1
Income_dep,E01024908,1,LSOA: E01024908<br/>Rank: 147<br>Decile: 1
Income_dep,E01024909,1,LSOA: E01024909<br/>Rank: 2313<br>Decile: 1
Income_dep,E01024910,3,LSOA: E01024910<br/>Rank: 6655<br>Decile: 3
Income_dep,E01024911,3,LSOA: E01024911<br/>Rank: 7930<br>Decile: 3
Income_dep,E01024912,9,LSOA: E01024912<br/>Rank: 28739<br>Decile: 9
Income_dep,E01024913,10,LSOA: E01024913<br/>Rank: 31028<br>Decile: 10
Income_dep,E01024914,8,LSOA: E01024914<br/>Rank: 25509<br>Decile: 8
Income_dep,E01025032,2,LSOA: E01025032<br/>Rank: 5823<br>Decile: 2
Income_dep,E01025033,8,LSOA: E01025033<br/>Rank: 24767<br>Decile: 8
Income_dep,E01025034,4,LSOA: E01025034<br/>Rank: 12773<br>Decile: 4
Income_dep,E01025035,5,LSOA: E01025035<br/>Rank: 14281<br>Decile: 5
Income_dep,E01025036,1,LSOA: E01025036<br/>Rank: 2006<br>Decile: 1
Income_dep,E01025037,2,LSOA: E01025037<br/>Rank: 6305<br>Decile: 2
Income_dep,E01025038,9,LSOA: E01025038<br/>Rank: 27116<br>Decile: 9
Income_dep,E01025039,9,LSOA: E01025039<br/>Rank: 29218<br>Decile: 9
Income_dep,E01025040,9,LSOA: E01025040<br/>Rank: 28546<br>Decile: 9
Income_dep,E01025041,1,LSOA: E01025041<br/>Rank: 1355<br>Decile: 1
Income_dep,E01025042,1,LSOA: E01025042<br/>Rank: 2531<br>Decile: 1
Income_dep,E01025044,3,LSOA: E01025044<br/>Rank: 8274<br>Decile: 3
Income_dep,E01025045,1,LSOA: E01025045<br/>Rank: 859<br>Decile: 1
Income_dep,E01025046,1,LSOA: E01025046<br/>Rank: 2311<br>Decile: 1
Income_dep,E01025048,7,LSOA: E01025048<br/>Rank: 22186<br>Decile: 7
Income_dep,E01025049,2,LSOA: E01025049<br/>Rank: 4378<br>Decile: 2
Income_dep,E01025050,5,LSOA: E01025050<br/>Rank: 15947<br>Decile: 5
Income_dep,E01025051,2,LSOA: E01025051<br/>Rank: 4400<br>Decile: 2
Income_dep,E01025052,9,LSOA: E01025052<br/>Rank: 26410<br>Decile: 9
Income_dep,E01025053,5,LSOA: E01025053<br/>Rank: 15146<br>Decile: 5
Income_dep,E01025054,5,LSOA: E01025054<br/>Rank: 13660<br>Decile: 5
Income_dep,E01025055,3,LSOA: E01025055<br/>Rank: 8420<br>Decile: 3
Income_dep,E01025056,9,LSOA: E01025056<br/>Rank: 27502<br>Decile: 9
Income_dep,E01025057,5,LSOA: E01025057<br/>Rank: 15981<br>Decile: 5
Income_dep,E01025058,3,LSOA: E01025058<br/>Rank: 8433<br>Decile: 3
Income_dep,E01025059,2,LSOA: E01025059<br/>Rank: 5566<br>Decile: 2
Income_dep,E01025060,4,LSOA: E01025060<br/>Rank: 10121<br>Decile: 4
Income_dep,E01025061,6,LSOA: E01025061<br/>Rank: 18105<br>Decile: 6
Income_dep,E01025062,1,LSOA: E01025062<br/>Rank: 2805<br>Decile: 1
Income_dep,E01025063,4,LSOA: E01025063<br/>Rank: 10880<br>Decile: 4
Income_dep,E01025064,10,LSOA: E01025064<br/>Rank: 30686<br>Decile: 10
Income_dep,E01025065,5,LSOA: E01025065<br/>Rank: 14737<br>Decile: 5
Income_dep,E01025066,6,LSOA: E01025066<br/>Rank: 18735<br>Decile: 6
Income_dep,E01025067,1,LSOA: E01025067<br/>Rank: 3087<br>Decile: 1
Income_dep,E01025068,1,LSOA: E01025068<br/>Rank: 3206<br>Decile: 1
Income_dep,E01025069,3,LSOA: E01025069<br/>Rank: 8811<br>Decile: 3
Income_dep,E01025070,2,LSOA: E01025070<br/>Rank: 5812<br>Decile: 2
Income_dep,E01025071,4,LSOA: E01025071<br/>Rank: 12619<br>Decile: 4
Income_dep,E01025072,2,LSOA: E01025072<br/>Rank: 4904<br>Decile: 2
Income_dep,E01025073,5,LSOA: E01025073<br/>Rank: 15051<br>Decile: 5
Income_dep,E01025074,9,LSOA: E01025074<br/>Rank: 29298<br>Decile: 9
Income_dep,E01025075,3,LSOA: E01025075<br/>Rank: 7866<br>Decile: 3
Income_dep,E01025076,3,LSOA: E01025076<br/>Rank: 8959<br>Decile: 3
Income_dep,E01025077,3,LSOA: E01025077<br/>Rank: 7512<br>Decile: 3
Income_dep,E01025078,8,LSOA: E01025078<br/>Rank: 24495<br>Decile: 8
Income_dep,E01025079,8,LSOA: E01025079<br/>Rank: 24564<br>Decile: 8
Income_dep,E01025080,7,LSOA: E01025080<br/>Rank: 21514<br>Decile: 7
Income_dep,E01025081,9,LSOA: E01025081<br/>Rank: 26555<br>Decile: 9
Income_dep,E01025082,1,LSOA: E01025082<br/>Rank: 1460<br>Decile: 1
Income_dep,E01025083,1,LSOA: E01025083<br/>Rank: 2688<br>Decile: 1
Income_dep,E01025084,2,LSOA: E01025084<br/>Rank: 4693<br>Decile: 2
Income_dep,E01025174,7,LSOA: E01025174<br/>Rank: 22510<br>Decile: 7
Income_dep,E01025175,8,LSOA: E01025175<br/>Rank: 26244<br>Decile: 8
Income_dep,E01025176,6,LSOA: E01025176<br/>Rank: 16931<br>Decile: 6
Income_dep,E01025177,10,LSOA: E01025177<br/>Rank: 31856<br>Decile: 10
Income_dep,E01025178,8,LSOA: E01025178<br/>Rank: 26114<br>Decile: 8
Income_dep,E01025179,7,LSOA: E01025179<br/>Rank: 20391<br>Decile: 7
